id;ean;created_at;product_id;code;variant_name_suffix;units_per_box;description_variant;image_url_variant;attributes
13;6942318603976;2025-05-26 15:40:29.583996+00;11;00SPS004;"Tamaño 7""";6;;;
14;6975451226979;2025-05-26 15:40:29.583996+00;12;00PPC001;8P, 6P, 4P;6;;;
15;6975451227600;2025-05-26 15:40:29.583996+00;13;00PPA001;"8"" - 170mm";6;;;
16;6976100512313;2025-05-26 15:40:29.583996+00;14;00PPA024;"8""";6;;;
17;6975451224067;2025-05-26 15:40:29.583996+00;15;00PCC008;"8"" - 200mm ";6;;;
18;6970206840660;2025-05-26 15:40:29.583996+00;16;00PFU010;"10"" - 250mm";6;;;
19;6942318609770;2025-05-26 15:40:29.583996+00;17;00TCP008;"8"" - 200mm";6;;;
20;6942318603938;2025-05-26 15:40:29.583996+00;18;00TCP010;"10"" - 250mm";6;;;
21;6976100511255;2025-05-26 15:40:29.583996+00;19;00TCT065;;6;;;
22;6975451224692;2025-05-26 15:40:29.583996+00;20;00TAD001;;6;;;
23;6975451224715;2025-05-26 15:40:29.583996+00;21;00TA1001;;6;;;
24;6975451224678;2025-05-26 15:40:29.583996+00;22;00TAR001;;6;;;
25;6970206845177;2025-05-26 15:40:29.583996+00;23;00MAG500;500gr;6;;;
26;;2025-05-26 15:40:29.583996+00;24;00MAB450;16oz/457gr ;6;;;
27;;2025-05-26 15:40:29.583996+00;25;00MAP200;200gr;6;;;
28;6970206847379;2025-05-26 15:40:29.583996+00;25;00MAP300;300gr;6;;;
29;6970206847386;2025-05-26 15:40:29.583996+00;25;00MAP500;500gr;6;;;
30;6970206848734;2025-05-26 15:40:29.583996+00;25;00MAP800;800gr;6;;;
31;6970206845160;2025-05-26 15:40:29.583996+00;25;00MAP1000;1000gr;6;;;
32;6970206843531;2025-05-26 15:40:29.583996+00;25;00MAP1500;1500gr;6;;;
33;6970206846709;2025-05-26 15:40:29.583996+00;26;00MAM517;517gr;6;;;
34;6970206846693;2025-05-26 15:40:29.583996+00;27;00MGN250;250gr;6;;;
35;6975451220106;2025-05-26 15:40:29.583996+00;27;00MGN500;500gr;6;;;
36;6942318601408;2025-05-26 15:40:29.583996+00;28;00PMS300;300A;6;;;
37;6942318601446;2025-05-26 15:40:29.583996+00;29;00PMS300;300A;6;;;
